ID_Cliente,Evasion,Genero,Es_Senior,¿Cliente con pareja?,¿Cliente con dependientes?,Tiempo_con_la_empresa,¿Servicio_Telefono?,¿Varias_Lineas_Telefono?,Servicio_Internet,¿Seguridad_Online?,¿Copia_de_Seguridad_Online?,¿Proteccion_Dispositivos?,¿Soporte_Tecnico_Internet?,¿TV_Streaming?,¿Peliculas_Streaming?,Tipo_Contrato,¿Factura_Electronica?,Metodo_Pago,Facturacion_Mensual,Facturacion_Total,Cuentas_Diarias
6158,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25.35,25.35,0.8450000000000001
6161,0.0,1,0,1,1,71,1,1,0,1,0,1,1,1,1,1,0,0,85.45,6300.85,2.8483333333333336
6161,1.0,1,1,0,0,3,1,0,1,0,0,0,0,1,0,0,1,0,79.9,260.9,2.6633333333333336
6164,0.0,1,0,0,0,71,0,0,0,1,1,1,1,1,0,2,0,2,53.95,3888.65,1.7983333333333333
6164,0.0,0,0,1,1,6,1,0,2,0,0,0,0,0,0,0,0,1,19.85,119.3,0.6616666666666667
6166,1.0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,69.75,144.55,2.325
6166,0.0,1,0,1,0,72,0,0,0,1,1,1,1,1,1,2,1,0,64.7,4746.05,2.1566666666666667
6168,1.0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,70.3,235.5,2.3433333333333333
6168,0.0,1,0,0,0,59,1,1,1,0,1,1,1,1,1,0,1,0,111.35,6519.75,3.7116666666666664
6169,0.0,0,0,0,0,57,1,0,0,1,1,1,1,1,0,2,1,3,74.3,4166.35,2.4766666666666666
6169,0.0,1,0,1,1,35,1,0,2,0,0,0,0,0,0,2,0,2,20.5,759.35,0.6833333333333333
6171,0.0,1,0,1,0,43,1,1,0,1,1,0,1,0,0,0,0,2,66.25,2907.35,2.2083333333333335
6172,1.0,1,0,1,1,49,1,1,1,0,0,0,0,1,0,0,0,0,84.5,4254.85,2.816666666666667
6173,0.0,1,1,1,0,67,1,1,1,0,0,0,0,1,1,0,1,3,94.65,6079.0,3.1550000000000002
6173,1.0,1,0,1,0,47,1,1,1,0,1,1,0,0,0,0,1,2,83.35,4065.0,2.7783333333333333
6174,0.0,1,0,0,0,46,0,0,0,1,0,0,0,0,0,1,1,2,30.75,1489.3,1.025
6175,0.0,1,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,1,78.75,426.35,2.625
6176,0.0,1,0,1,0,72,1,1,1,1,1,1,0,1,0,2,1,3,97.95,7114.25,3.265
6177,0.0,0,0,0,0,48,1,0,0,1,1,0,0,0,0,2,0,3,55.5,2627.35,1.85
6178,1.0,0,0,0,1,12,1,1,1,1,0,0,0,0,0,0,1,0,78.3,909.25,2.61
6179,1.0,0,1,0,0,43,1,0,1,1,1,0,1,1,1,0,1,3,108.15,4600.7,3.605
6180,0.0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,24.3,100.2,0.81
6181,0.0,1,0,1,1,72,1,1,2,0,0,0,0,0,0,2,0,3,24.75,1859.1,0.825
6184,0.0,0,0,1,0,3,1,0,2,0,0,0,0,0,0,0,1,1,19.6,55.25,0.6533333333333334
6185,0.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,46.3,46.3,1.5433333333333332
6188,0.0,0,0,1,0,38,1,0,2,0,0,0,0,0,0,1,1,3,20.25,814.75,0.675
6194,0.0,1,0,0,0,51,1,1,0,1,1,1,1,1,0,1,1,3,81.15,4126.2,2.705
6195,0.0,1,0,0,0,57,1,0,0,0,1,0,1,0,0,1,1,1,54.65,3134.7,1.8216666666666665
6196,0.0,1,0,1,0,65,1,1,1,1,1,1,0,1,0,2,1,0,99.35,6347.55,3.3116666666666665
6198,0.0,0,0,1,0,56,1,1,1,1,1,1,0,1,1,1,0,2,109.8,6109.65,3.6599999999999997
6198,0.0,0,0,1,0,17,1,1,1,0,0,0,0,1,1,0,0,0,92.6,1579.7,3.0866666666666664
6198,0.0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,75.6,402.5,2.52
6199,0.0,0,0,1,1,29,1,1,2,0,0,0,0,0,0,2,0,1,26.1,692.55,0.87
6199,0.0,0,1,1,0,46,1,1,1,0,0,0,1,1,1,1,0,0,100.25,4753.85,3.341666666666667
6202,0.0,0,0,0,0,22,1,1,1,0,0,0,0,0,0,1,1,3,76.0,1783.6,2.533333333333333
6202,0.0,1,0,0,0,9,1,0,2,0,0,0,0,0,0,1,1,0,19.9,164.6,0.6633333333333333
6203,0.0,1,0,0,0,52,0,0,0,1,1,1,1,1,1,2,0,3,63.9,3334.95,2.13
6204,1.0,0,0,0,0,3,1,0,1,0,0,1,1,0,0,0,0,3,80.1,217.55,2.67
6207,1.0,0,0,1,1,25,0,0,0,1,1,1,0,1,1,0,1,3,58.6,1502.65,1.9533333333333334
6210,1.0,1,1,0,0,9,1,1,1,0,1,0,0,1,1,0,1,3,99.45,919.4,3.315
6211,0.0,0,1,0,0,64,0,0,0,0,1,0,1,1,0,0,1,0,43.85,2751.0,1.4616666666666667
6211,0.0,1,0,1,0,63,1,0,1,1,0,1,0,1,1,2,0,3,99.7,6330.4,3.3233333333333333
6212,0.0,0,0,0,0,50,1,1,1,0,0,0,0,1,1,0,1,0,95.7,4729.75,3.19
6214,1.0,0,0,1,1,22,1,0,0,0,1,0,1,0,0,0,0,0,55.15,1206.05,1.8383333333333334
6215,0.0,1,0,0,0,15,1,1,1,1,0,0,0,1,1,0,1,0,99.7,1566.75,3.3233333333333333
6217,0.0,1,0,0,1,57,1,0,2,0,0,0,0,0,0,2,1,1,19.6,1170.55,0.6533333333333334
6217,0.0,0,0,1,0,17,1,1,0,0,1,0,0,1,1,0,1,2,75.4,1322.55,2.5133333333333336
6218,0.0,1,0,0,0,6,1,0,0,0,1,0,0,1,0,0,0,0,59.45,357.6,1.9816666666666667
6221,1.0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,3,73.25,131.05,2.441666666666667
6223,0.0,0,0,0,0,42,1,0,2,0,0,0,0,0,0,1,1,1,20.65,958.1,0.6883333333333332
6227,0.0,1,0,1,0,69,1,1,1,0,0,1,0,1,1,1,0,2,99.5,6841.45,3.316666666666667
6227,1.0,0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,2,69.0,994.8,2.3
6229,0.0,1,1,0,0,6,1,0,1,0,0,0,0,1,0,0,1,0,79.7,497.6,2.6566666666666667
6229,0.0,1,0,1,1,56,0,0,0,1,1,0,1,1,0,1,1,1,52.0,2884.9,1.7333333333333334
6230,1.0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,85.0,85.0,2.8333333333333335
6231,0.0,1,0,1,1,4,1,0,2,0,0,0,0,0,0,0,1,1,20.5,77.6,0.6833333333333333
6233,0.0,0,0,0,0,45,1,1,1,0,0,1,0,0,1,0,1,3,89.3,4192.15,2.9766666666666666
6234,0.0,1,0,1,0,22,1,1,1,1,0,0,1,1,0,0,0,3,95.9,2234.95,3.1966666666666668
6234,0.0,0,0,1,1,72,1,1,1,1,1,0,1,1,0,2,0,2,99.9,7251.7,3.33
6235,1.0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,28.45,131.05,0.9483333333333334
6240,1.0,0,0,0,1,18,0,0,0,0,0,0,0,0,1,0,1,0,35.0,553.0,1.1666666666666667
6242,0.0,1,0,1,0,66,1,1,1,1,1,1,1,0,0,2,0,1,96.6,6424.25,3.2199999999999998
6242,0.0,0,1,1,0,23,1,0,1,1,0,0,0,1,1,0,1,0,95.1,2326.05,3.17
6242,0.0,1,0,1,1,62,1,1,1,1,1,0,0,1,0,1,1,3,94.95,5791.85,3.165
6243,0.0,0,0,0,0,23,0,0,0,0,0,0,0,1,1,0,1,0,44.95,996.85,1.4983333333333335
6244,0.0,1,0,1,1,69,1,0,1,0,0,0,1,1,1,2,1,3,95.2,6671.7,3.1733333333333333
6248,0.0,1,0,1,1,61,1,0,2,0,0,0,0,0,0,1,0,1,20.4,1226.45,0.6799999999999999
6248,0.0,0,0,1,1,70,1,1,0,1,0,0,1,1,1,2,1,2,80.6,5460.2,2.6866666666666665
6250,0.0,1,0,0,0,54,1,0,1,1,0,1,1,0,0,1,0,0,84.4,4484.05,2.8133333333333335
6252,0.0,0,0,1,0,37,1,1,0,1,0,1,1,0,0,1,0,3,68.1,2479.25,2.27
6253,0.0,0,0,1,1,71,1,1,0,1,1,1,1,0,0,2,0,1,71.1,5224.95,2.3699999999999997
6253,0.0,1,0,1,1,13,1,0,0,0,0,0,0,1,1,1,1,0,64.75,877.35,2.158333333333333
6257,0.0,1,0,1,0,71,1,1,1,0,1,0,1,1,1,2,1,3,104.15,7365.3,3.4716666666666667
6257,0.0,1,0,0,0,4,1,0,0,0,0,0,1,0,0,0,1,1,50.8,202.3,1.6933333333333331
6258,0.0,1,0,0,0,7,1,1,2,0,0,0,0,0,0,0,0,1,23.5,173.0,0.7833333333333333
6258,0.0,1,0,1,0,68,1,1,0,1,1,1,1,1,1,2,1,3,90.8,6302.85,3.0266666666666664
6259,0.0,1,1,0,0,32,1,1,1,0,0,1,0,0,0,0,1,3,81.1,2619.25,2.703333333333333
6260,0.0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,62.8,62.8,2.0933333333333333
6260,0.0,1,0,0,0,4,1,0,2,0,0,0,0,0,0,1,0,1,19.7,117.8,0.6566666666666666
6261,0.0,0,0,0,0,26,1,0,0,0,1,1,0,0,0,0,1,3,54.75,1406.9,1.825
6261,1.0,0,0,0,0,42,1,0,0,1,1,1,1,0,1,1,0,3,73.9,3160.55,2.4633333333333334
6265,0.0,1,0,0,0,31,1,0,2,0,0,0,0,0,0,2,0,2,20.4,609.1,0.6799999999999999
6265,0.0,1,0,1,1,69,1,1,1,0,1,1,0,1,0,1,0,3,95.75,6511.25,3.191666666666667
6266,0.0,0,0,0,0,65,1,1,1,1,1,0,1,0,0,1,1,0,89.85,5844.65,2.9949999999999997
6267,0.0,0,1,1,0,30,1,1,1,0,1,0,0,1,0,0,1,0,90.05,2627.2,3.0016666666666665
6270,1.0,1,0,1,0,60,1,0,1,0,1,0,0,1,1,1,1,0,94.4,5610.25,3.146666666666667
6275,1.0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,1,1,86.2,178.7,2.8733333333333335
6278,0.0,0,0,0,0,9,1,0,2,0,0,0,0,0,0,0,0,1,20.25,186.15,0.675
6281,0.0,0,0,0,0,44,0,0,0,0,0,1,0,1,1,1,1,0,49.05,2265.0,1.635
6283,0.0,1,0,0,1,71,1,0,0,1,1,1,1,1,0,2,1,3,76.9,5522.7,2.5633333333333335
6284,1.0,1,1,0,0,22,1,1,1,0,0,0,1,1,0,0,1,2,90.5,1910.6,3.0166666666666666
6284,0.0,0,0,1,0,56,1,1,1,1,0,0,0,1,1,1,1,0,98.0,5270.6,3.2666666666666666
6285,0.0,1,0,1,1,72,1,1,2,0,0,0,0,0,0,2,0,3,25.55,1867.7,0.8516666666666667
6286,0.0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,19.95,19.95,0.6649999999999999
6286,0.0,0,0,1,1,20,1,1,2,0,0,0,0,0,0,0,1,2,25.55,507.4,0.8516666666666667
6288,0.0,0,0,1,1,54,1,0,0,1,0,1,1,0,1,2,0,2,69.95,3871.85,2.3316666666666666
6288,0.0,0,0,0,0,23,1,0,1,0,1,0,1,0,0,0,1,1,79.1,1783.75,2.6366666666666663
6289,1.0,1,0,1,1,33,1,0,0,0,0,1,1,1,1,1,1,1,73.9,2405.05,2.4633333333333334
6292,0.0,1,0,0,0,50,1,1,2,0,0,0,0,0,0,2,0,2,24.9,1195.25,0.83
6295,0.0,1,0,1,0,72,1,1,1,1,1,1,0,1,1,2,1,0,109.65,7880.25,3.6550000000000002
6296,0.0,0,0,0,0,19,1,0,0,0,1,0,0,1,0,1,0,0,58.2,1045.25,1.9400000000000002
6297,0.0,0,0,1,0,70,1,1,1,0,1,1,1,1,1,2,1,0,110.5,7752.05,3.683333333333333
6298,1.0,1,0,0,0,22,1,1,1,0,1,0,0,0,0,0,1,0,79.35,1730.35,2.645
6300,0.0,0,0,1,0,59,1,1,1,0,0,1,1,1,0,0,0,0,93.35,5386.5,3.1116666666666664
6302,1.0,1,0,0,1,31,1,1,0,0,1,0,1,1,1,1,1,1,79.45,2587.7,2.6483333333333334
6303,0.0,0,0,0,0,29,1,1,0,0,1,0,0,0,0,1,1,0,55.25,1620.2,1.8416666666666666
6304,1.0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,1,49.9,130.1,1.6633333333333333
6305,1.0,1,0,0,0,69,1,0,1,0,1,1,1,1,1,1,1,2,104.05,7262.0,3.4683333333333333
6308,0.0,0,0,1,0,71,1,1,1,0,1,1,1,1,1,2,0,0,109.25,7707.7,3.6416666666666666
6311,1.0,0,0,0,0,29,1,0,1,0,0,0,0,1,0,0,1,0,78.9,2384.15,2.6300000000000003
6313,1.0,1,1,0,0,53,0,0,0,0,1,1,0,1,1,0,1,0,54.45,2854.55,1.8150000000000002
6317,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,29.95,29.95,0.9983333333333333
6319,1.0,1,0,1,1,20,1,0,1,0,0,0,0,1,1,0,1,0,90.2,1776.55,3.006666666666667
6319,0.0,0,0,0,1,11,1,0,2,0,0,0,0,0,0,0,0,3,19.7,216.2,0.6566666666666666
6322,0.0,1,0,1,1,49,1,0,0,1,1,0,1,0,0,0,0,3,59.6,2970.3,1.9866666666666668
6322,0.0,1,0,1,0,49,1,0,1,0,1,0,0,1,1,2,1,0,94.8,4690.65,3.1599999999999997
6323,1.0,1,0,0,0,59,1,0,2,0,0,0,0,0,0,2,0,1,19.35,1099.6,0.645
6326,1.0,1,0,0,0,8,1,1,1,0,1,0,0,1,1,0,0,0,100.85,819.55,3.3616666666666664
6328,1.0,0,1,0,0,11,1,1,1,0,0,0,0,1,1,0,1,2,95.15,997.65,3.171666666666667
6330,1.0,1,0,1,0,11,1,1,1,0,1,0,0,0,0,0,1,2,80.5,896.9,2.683333333333333
6331,1.0,1,0,0,0,20,1,1,1,0,0,0,0,1,0,0,1,0,85.25,1734.5,2.841666666666667
6331,1.0,1,0,0,0,10,1,1,0,0,0,0,0,1,1,0,1,3,72.15,794.25,2.4050000000000002
6332,0.0,1,0,1,1,67,1,1,0,1,1,1,1,0,0,1,1,3,69.35,4653.25,2.3116666666666665
6333,0.0,1,0,0,0,65,1,1,1,1,0,1,1,1,1,1,1,3,110.0,7138.65,3.6666666666666665
6338,1.0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,1,40.15,130.75,1.3383333333333334
6339,0.0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,1,0,31.65,389.95,1.055
6339,0.0,1,0,0,0,48,1,0,0,0,1,1,1,1,1,2,0,3,78.9,3771.5,2.6300000000000003
6339,0.0,1,0,0,0,71,1,1,1,0,0,1,1,0,0,2,1,3,86.4,6172.0,2.8800000000000003
6339,0.0,1,0,0,0,9,1,0,1,0,0,1,0,0,0,0,1,0,73.8,704.3,2.46
6340,0.0,0,0,1,1,50,1,0,2,0,0,0,0,0,0,2,0,3,20.55,1070.25,0.685
6341,0.0,0,0,1,0,62,1,0,1,1,0,1,1,1,1,1,1,0,104.3,6613.65,3.4766666666666666
6341,0.0,0,0,1,1,31,1,0,0,1,0,1,1,1,1,1,1,1,81.15,2545.75,2.705
6344,0.0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,24.9,505.95,0.83
6345,0.0,1,0,1,0,69,1,0,2,0,0,0,0,0,0,2,0,1,19.9,1363.45,0.6633333333333333
6345,0.0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,2,25.05,852.7,0.8350000000000001
6345,1.0,1,1,1,0,44,1,1,1,0,1,0,0,0,1,1,0,1,88.4,3912.9,2.9466666666666668
6347,1.0,1,0,0,0,10,1,1,1,0,0,0,0,0,0,0,1,1,74.15,811.8,2.4716666666666667
6348,0.0,1,0,1,1,72,0,0,0,1,1,1,1,0,1,2,1,3,55.45,4179.2,1.8483333333333334
6349,0.0,0,0,0,0,53,1,0,2,0,0,0,0,0,0,2,0,3,19.85,1049.6,0.6616666666666667
6350,0.0,1,1,0,0,4,1,0,1,0,0,1,0,1,1,0,1,0,94.75,422.4,3.158333333333333
6351,0.0,1,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,1,41.35,107.25,1.3783333333333334
6352,0.0,1,0,0,0,67,1,1,0,1,1,1,1,1,1,1,1,2,88.8,5903.15,2.96
6352,1.0,0,0,0,0,35,1,1,1,0,0,0,0,1,0,0,1,0,86.45,3029.1,2.881666666666667
6353,0.0,0,0,1,1,54,1,1,1,1,1,0,0,1,1,0,1,2,104.1,5645.8,3.4699999999999998
6356,1.0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,95.6,95.6,3.1866666666666665
6357,0.0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,1,0,80.5,232.35,2.683333333333333
6358,1.0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,74.9,74.9,2.496666666666667
6360,0.0,0,1,0,0,31,1,0,1,1,0,0,0,0,0,0,1,3,73.55,2094.65,2.4516666666666667
6362,0.0,1,0,1,0,42,1,1,1,0,0,1,1,1,1,1,1,0,108.3,4586.15,3.61
6365,0.0,0,0,1,1,71,1,0,0,1,1,1,1,1,1,2,0,3,87.25,6328.7,2.908333333333333
6365,1.0,1,0,0,0,24,1,0,1,0,0,0,1,1,1,0,1,0,96.0,2122.45,3.2
6366,0.0,0,0,1,1,13,1,0,0,1,0,1,0,0,1,0,1,1,63.15,816.8,2.105
6366,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,24.8,24.8,0.8266666666666667
6368,0.0,0,0,0,0,38,1,1,0,0,1,0,1,0,1,0,0,3,68.15,2656.3,2.271666666666667
6368,0.0,1,0,1,1,4,1,0,2,0,0,0,0,0,0,2,0,3,19.5,96.85,0.65
6369,0.0,0,0,1,1,68,1,1,0,1,1,1,1,1,1,2,1,2,89.05,6185.8,2.9683333333333333
6370,0.0,0,0,1,0,61,1,1,2,0,0,0,0,0,0,2,0,2,25.3,1554.9,0.8433333333333334
6371,0.0,1,0,1,1,16,1,0,0,1,0,1,0,1,0,2,0,1,64.25,1024.0,2.1416666666666666
6372,1.0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,78.8,78.8,2.6266666666666665
6374,0.0,1,0,1,0,46,1,0,0,1,1,1,1,0,0,2,0,1,65.65,3047.15,2.1883333333333335
6374,0.0,1,1,1,1,72,1,0,1,1,0,1,1,1,1,2,1,3,104.1,7447.7,3.4699999999999998
6376,1.0,1,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0,0,77.85,299.2,2.5949999999999998
6377,0.0,1,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,1,19.95,107.05,0.6649999999999999
6377,0.0,0,0,1,0,60,1,1,1,0,1,1,0,1,1,0,1,0,106.15,6411.25,3.5383333333333336
6379,1.0,1,0,1,0,10,1,0,1,0,0,0,0,0,0,0,1,0,70.1,659.65,2.3366666666666664
6380,0.0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,20.2,20.2,0.6733333333333333
6383,0.0,0,1,1,0,39,1,0,1,1,1,0,0,1,1,1,0,1,99.1,3877.95,3.3033333333333332
6384,0.0,0,0,0,0,72,1,0,0,1,1,1,1,0,1,2,1,3,73.0,5265.2,2.433333333333333
6386,1.0,0,0,1,1,49,1,1,1,0,1,1,1,1,1,2,1,2,107.95,5293.2,3.5983333333333336
6388,0.0,1,0,0,1,62,1,0,0,1,1,0,0,0,0,1,0,2,56.15,3487.95,1.8716666666666666
6390,1.0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,73.6,73.6,2.453333333333333
6393,1.0,0,0,1,0,34,1,1,1,0,0,0,0,1,1,0,1,0,97.65,3207.55,3.2550000000000003
6394,0.0,1,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,1,20.7,57.5,0.69
6394,1.0,0,0,0,0,48,1,1,1,0,1,1,0,1,1,0,1,2,107.4,5121.3,3.58
6397,1.0,0,1,1,0,43,0,0,0,0,1,1,0,1,1,0,0,3,55.55,2342.2,1.8516666666666666
6400,1.0,0,0,0,0,6,1,1,1,1,0,0,0,0,0,0,1,0,79.05,434.5,2.635
6402,0.0,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,1,55.3,238.5,1.8433333333333333
6402,0.0,0,0,0,0,25,0,0,0,1,1,1,0,1,1,1,0,0,61.05,1540.2,2.0349999999999997
6402,1.0,0,1,0,0,25,1,1,1,1,1,0,0,1,1,0,1,1,102.8,2660.2,3.4266666666666667
6407,0.0,0,0,0,0,51,1,1,2,0,0,0,0,0,0,2,0,2,24.95,1288.0,0.8316666666666667
6407,0.0,0,1,0,0,2,1,0,1,0,1,0,0,1,0,0,1,2,83.8,163.7,2.7933333333333334
6408,0.0,0,0,0,0,66,1,1,1,1,1,1,1,1,0,1,1,2,104.55,6779.05,3.485
6408,0.0,1,0,1,1,72,1,1,0,1,1,1,1,1,1,2,1,1,89.4,6376.55,2.98
6410,1.0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,45.15,416.45,1.505
6413,1.0,1,0,1,1,17,1,0,1,1,0,1,0,1,0,0,1,0,89.4,1539.45,2.98
6416,0.0,0,0,0,0,46,1,0,0,0,0,0,0,0,1,1,0,3,55.65,2688.85,1.855
6416,1.0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,68.5,68.5,2.283333333333333
6416,0.0,1,0,0,0,11,1,0,1,1,0,1,0,0,0,0,1,2,79.5,795.65,2.65
6418,0.0,1,0,1,0,51,1,0,0,1,1,1,1,1,1,2,1,3,83.25,4089.45,2.775
6418,0.0,0,0,1,0,62,1,0,0,1,0,1,1,1,1,2,0,1,81.0,4985.9,2.7
6419,0.0,1,1,1,0,23,1,0,2,0,0,0,0,0,0,1,1,0,20.75,485.2,0.6916666666666667
6421,0.0,0,0,1,1,28,1,0,1,1,0,0,0,0,1,1,1,2,82.85,2320.8,2.7616666666666663
6424,1.0,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,1,3,74.75,229.5,2.4916666666666667
6425,0.0,1,0,1,0,48,1,0,2,0,0,0,0,0,0,2,0,1,19.25,855.1,0.6416666666666667
6425,1.0,0,1,1,0,66,1,1,1,0,0,1,1,1,1,1,1,3,105.95,6975.25,3.5316666666666667
6427,0.0,0,0,1,1,24,1,1,0,1,0,1,0,1,1,2,0,3,78.6,1846.65,2.6199999999999997
6429,0.0,1,0,0,0,19,1,1,0,0,0,0,0,1,1,0,0,1,69.6,1394.55,2.32
6432,1.0,1,0,1,0,5,1,1,1,0,1,0,1,0,0,0,1,0,85.4,401.1,2.8466666666666667
6434,0.0,1,0,1,1,10,0,0,0,1,1,1,1,0,1,2,0,3,53.7,521.0,1.79
6435,0.0,0,0,0,0,5,1,1,1,0,0,1,1,0,0,0,1,0,82.75,417.75,2.7583333333333333
6435,0.0,1,1,1,0,65,1,1,1,1,1,0,0,1,0,2,1,3,92.7,5968.4,3.0900000000000003
6437,0.0,0,1,1,0,72,1,1,0,1,1,1,0,1,1,2,1,3,84.1,6129.65,2.8033333333333332
6437,1.0,0,0,0,0,7,1,0,1,0,0,0,0,1,0,0,1,0,79.7,586.05,2.6566666666666667
6439,1.0,0,0,0,0,45,1,1,1,0,0,1,1,0,0,0,1,0,87.25,3941.7,2.908333333333333
6439,0.0,1,0,1,0,9,1,0,0,1,1,0,1,1,0,0,1,1,68.95,593.85,2.2983333333333333
6439,0.0,0,0,1,1,70,1,1,0,1,1,1,1,1,0,2,0,0,80.7,5617.95,2.69
6440,0.0,1,0,0,1,30,1,0,0,0,1,1,0,1,0,1,0,3,64.5,1929.95,2.15
6445,0.0,1,0,1,1,68,1,1,1,1,1,1,1,1,1,2,1,2,114.7,7849.85,3.8233333333333333
6447,0.0,0,0,0,0,31,1,0,2,0,0,0,0,0,0,1,0,1,20.95,683.25,0.6983333333333334
6447,0.0,1,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,3,25.0,789.2,0.8333333333333334
6457,1.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,69.35,69.35,2.3116666666666665
6457,1.0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,80.8,80.8,2.6933333333333334
6458,0.0,0,1,0,0,5,1,0,1,1,1,0,0,0,0,0,0,0,80.7,374.8,2.69
6461,0.0,0,0,1,1,35,1,0,0,1,0,0,1,0,0,1,1,2,54.95,1916.0,1.8316666666666668
6461,0.0,0,0,1,0,71,1,1,0,1,1,1,1,1,1,2,0,2,87.95,6365.35,2.9316666666666666
6463,0.0,0,0,1,1,71,1,1,1,1,1,1,0,1,0,2,0,2,100.5,7030.65,3.35
6463,0.0,0,1,0,0,57,1,0,0,1,0,1,1,1,0,2,0,2,69.85,4003.0,2.328333333333333
6464,0.0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,3,25.25,186.3,0.8416666666666667
6465,0.0,0,0,0,1,67,1,1,1,0,1,0,1,1,1,1,1,2,106.6,7244.7,3.5533333333333332
6467,1.0,1,0,1,1,47,1,1,1,0,1,0,0,1,1,0,1,0,99.35,4749.15,3.3116666666666665
6469,0.0,1,0,1,1,1,1,0,2,0,0,0,0,0,0,1,1,0,20.2,20.2,0.6733333333333333
6469,0.0,0,0,1,0,4,1,0,2,0,0,0,0,0,0,0,0,0,20.15,91.4,0.6716666666666666
6473,0.0,1,0,1,1,16,1,1,0,1,1,0,1,1,1,0,0,0,84.9,1398.25,2.83
6474,1.0,1,0,0,0,2,1,1,1,0,0,0,0,0,1,0,1,0,86.0,165.45,2.8666666666666667
6475,0.0,0,0,1,0,23,1,0,0,0,0,1,1,0,0,0,0,0,54.25,1221.55,1.8083333333333333
6476,0.0,1,0,1,1,12,1,0,2,0,0,0,0,0,0,0,0,1,20.5,255.5,0.6833333333333333
6476,0.0,0,0,1,1,15,1,0,0,0,1,1,1,1,1,0,0,2,76.5,1155.6,2.55
6478,0.0,1,0,1,0,32,1,0,0,1,1,0,1,0,1,1,0,1,70.5,2201.75,2.35
6479,0.0,1,0,0,0,25,1,0,2,0,0,0,0,0,0,1,0,3,19.9,510.8,0.6633333333333333
6479,0.0,1,0,1,1,36,1,0,2,0,0,0,0,0,0,2,0,3,19.45,754.5,0.6483333333333333
6479,0.0,0,0,1,1,72,1,0,0,1,1,1,1,1,1,2,0,2,85.3,6129.2,2.8433333333333333
6480,0.0,1,0,0,0,45,1,0,1,1,1,1,1,1,1,1,0,3,112.2,5031.85,3.74
6481,0.0,0,0,0,0,29,1,1,1,0,0,1,0,1,1,0,0,2,100.55,2878.75,3.3516666666666666
6481,0.0,1,0,1,1,56,0,0,0,0,1,1,0,0,0,1,1,3,36.1,1971.5,1.2033333333333334
6481,1.0,1,0,1,0,67,1,0,1,1,1,0,0,0,1,1,1,3,90.6,6056.15,3.02
6483,0.0,1,0,1,1,8,1,0,0,1,0,0,0,0,0,0,1,3,51.3,411.6,1.71
6484,0.0,1,0,0,0,68,1,1,2,0,0,0,0,0,0,2,0,1,24.55,1657.4,0.8183333333333334
6485,0.0,0,0,0,1,62,1,1,2,0,0,0,0,0,0,2,0,2,26.0,1638.7,0.8666666666666667
6486,0.0,0,1,1,0,31,1,1,1,0,0,1,0,1,0,1,1,0,90.7,2835.5,3.0233333333333334
6490,0.0,1,0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,1,20.65,109.3,0.6883333333333332
